qx,qy,emitx,emity
1.83082408134,1.73270656719,4.28709380362e-08,2.98854406349e-08
1.8407581756,1.73265297723,3.99813666177e-08,2.87631461177e-08
1.850687548,1.7325996032,3.7199712385e-08,2.71554233519e-08
1.86061208182,1.73254645143,3.7391422795e-08,3.14639386161e-08
1.87053165613,1.73249352819,3.50204275884e-08,2.96541871847e-08
1.38014891438,1.7462146612,1.28776476557e-08,3.444232693e-08
1.39022059833,1.74615790072,1.22230189008e-08,3.46612093354e-08
1.40029016838,1.74610106395,1.1632313427e-08,3.52724557465e-08
1.41035760181,1.74604415733,1.13109291449e-08,3.59461756054e-08
1.4204228748,1.74598718729,1.08060232725e-08,3.58104763494e-08
1.4304859624,1.74593016029,1.03746211881e-08,3.7088334056e-08
1.44054683852,1.74587308279,9.78488095668e-09,3.60775342124e-08
1.45060547587,1.74581596128,9.89309624584e-09,3.68518731433e-08
1.46066184603,1.74575880223,9.32782402934e-09,3.72374827745e-08
1.47071591933,1.74570161216,8.86702056106e-09,3.57328449672e-08
1.48076766489,1.74564439758,8.55780030597e-09,3.74767064208e-08
1.49081705058,1.745587165,8.81691663769e-09,3.86129089748e-08
1.50086404298,1.74552992095,7.70040930856e-09,3.59154395183e-08
1.51090860737,1.74547267198,8.30668812267e-09,3.95557859665e-08
1.52095070768,1.74541542463,8.06885768539e-09,3.78667658373e-08
1.5309903065,1.74535818544,7.72822161893e-09,3.91977474905e-08
1.541027365,1.74530096098,7.95476944013e-09,3.70954994189e-08
1.55106184292,1.74524375781,8.17889384318e-09,3.86965766082e-08
1.56109369851,1.74518658249,1.08250237931e-08,3.95557211319e-08
1.57112288855,1.74512944159,1.75061072815e-08,3.86636660711e-08
1.58114936822,1.74507234169,2.11932066079e-08,4.03098348265e-08
1.59117309114,1.74501528936,2.73911109919e-08,4.18592262722e-08
1.60119400928,1.74495829116,3.2898071335e-08,3.65573311029e-08
1.61121207292,1.74490135369,3.93871222035e-08,3.71203459744e-08
1.6212272306,1.74484448351,3.78189954487e-08,3.5864843553e-08
1.63123942908,1.74478768719,3.66420064742e-08,3.46765736847e-08
1.64124861327,1.74473097131,3.13726221658e-08,3.26438298937e-08
1.65125472616,1.74467434244,2.97712144013e-08,3.24625279319e-08
1.66125770882,1.74461780715,2.64669317423e-08,3.14530893001e-08
1.67125750025,1.74456137198,2.52010809484e-08,3.00259443934e-08
1.68125403737,1.74450504351,2.29561333086e-08,2.79134348092e-08
1.69124725494,1.74444882827,2.31767177146e-08,2.75681121403e-08
1.70123708549,1.74439273281,2.5276576995e-08,2.47066897335e-08
1.71122345922,1.74433676368,2.98592670731e-08,2.2789241518e-08
1.72120630394,1.74428092739,3.3055663767e-08,2.31387210778e-08
1.73118554498,1.74422523046,3.98563789138e-08,2.38041242895e-08
1.74116110511,1.7441696794,4.42011878778e-08,2.53063775314e-08
1.75113290443,1.74411428071,4.70787816362e-08,2.42956390007e-08
1.76110086026,1.74405904088,4.85166656108e-08,2.31635879475e-08
1.7710648871,1.74400396637,5.11836572726e-08,2.21029716454e-08
1.78102489643,1.74394906365,5.06054541535e-08,2.20662892242e-08
1.79098079669,1.74389433917,4.93251853663e-08,2.32591625213e-08
1.8009324931,1.74383979936,4.56088955508e-08,2.3741300729e-08
1.81087988753,1.74378545062,4.2783608929e-08,2.37550526618e-08
1.82082287843,1.74373129937,4.28867547465e-08,2.61472605764e-08
1.83076136062,1.74367735198,4.11872620944e-08,2.80136355475e-08
1.84069522519,1.74362361482,4.02617043496e-08,2.6753819174e-08
1.85062435936,1.74357009423,3.76779432609e-08,2.59518717947e-08
1.86054864626,1.74351679655,3.6151675527e-08,2.73267693151e-08
1.87046796481,1.74346372806,3.44611515625e-08,2.82374806942e-08
1.3800891779,1.75718816657,1.29796322582e-08,3.32453430769e-08
1.39016094817,1.75713124021,1.18758746061e-08,3.35810125903e-08
1.40023059769,1.7570742374,1.20725304279e-08,3.3723798212e-08
1.4102981038,1.75701716457,1.1856461795e-08,3.38831714344e-08
1.42036344272,1.75696002818,1.11657130639e-08,3.57611377844e-08
1.43042658953,1.75690283471,1.10347014392e-08,3.43560218764e-08
1.44048751817,1.75684559063,9.95381310893e-09,3.45587414002e-08
1.4505462014,1.75678830246,9.92032611451e-09,3.66552426027e-08
1.46060261081,1.75673097669,9.75859983502e-09,3.69973425128e-08
1.47065671676,1.75667361986,8.82726243161e-09,3.56937930739e-08
1.48070848838,1.75661623848,8.64370498967e-09,3.58733118451e-08
1.49075789356,1.7565588391,8.56971984515e-09,3.72023630539e-08
1.50080489889,1.75650142826,8.54200735118e-09,3.70101316947e-08
1.51084946967,1.75644401253,8.07906600105e-09,3.67095049578e-08
1.52089156983,1.75638659847,7.88993842396e-09,3.72127097768e-08
1.53093116195,1.75632919265,7.78552956883e-09,3.81642998115e-08
1.54096820721,1.75627180164,7.70848262306e-09,3.88136814651e-08
1.55100266534,1.75621443202,8.4241322761e-09,3.912158856e-08
1.56103449458,1.75615709039,9.45621214665e-09,3.90023835352e-08
1.5710636517,1.75609978332,1.31742698559e-08,3.80542720827e-08
1.58109009186,1.7560425174,2.07550855002e-08,3.91444032426e-08
1.59111376867,1.75598529924,2.34440327757e-08,3.98937229004e-08
1.60113463406,1.75592813543,2.70329167584e-08,4.02469190452e-08
1.6111526383,1.75587103255,3.87869125698e-08,3.72839118255e-08
1.62116772989,1.75581399721,3.99530914861e-08,3.45576027164e-08
1.63117985556,1.75575703599,3.68832442637e-08,3.41281435596e-08
1.64118896017,1.75570015549,3.40221291806e-08,3.09090699743e-08
1.65119498669,1.75564336229,3.14187979299e-08,3.13099239038e-08
1.66119787613,1.75558666298,3.07583976666e-08,3.36898448513e-08
1.67119756744,1.75553006414,3.00154697119e-08,3.33116911223e-08
1.68119399749,1.75547357234,2.72241955244e-08,3.0934214957e-08
1.691187101,1.75541719415,2.4955793073e-08,2.74335475795e-08
1.70117681041,1.75536093613,2.5590308253e-08,2.86491726879e-08
1.71116305586,1.75530480484,3.05624362753e-08,2.76584774208e-08
1.72114576511,1.75524880683,3.17034320671e-08,2.42302726507e-08
1.73112486341,1.75519294862,3.81724444783e-08,2.42800310383e-08
1.74110027344,1.75513723675,4.16686200676e-08,2.35373750817e-08
1.75107191522,1.75508167773,4.23604318541e-08,2.37531284261e-08
1.761039706,1.75502627807,4.62528977078e-08,2.41837083598e-08
1.77100356017,1.75497104426,4.67456277138e-08,2.21222205004e-08
1.78096338913,1.75491598277,4.87290270711e-08,2.19364824336e-08
1.79091910121,1.75486110008,4.79677170727e-08,2.2300667322e-08
1.80087060152,1.75480640263,4.51663285881e-08,2.24354899857e-08
1.81081779182,1.75475189685,4.49112189598e-08,2.34608558453e-08
1.82076057045,1.75469758916,4.21303148295e-08,2.3914808602e-08
1.83069883211,1.75464348597,4.16412372634e-08,2.44313314761e-08
1.84063246777,1.75458959365,3.87565823833e-08,2.46485719171e-08
1.85056136449,1.75453591857,3.81130338689e-08,2.5837959025e-08
1.86048540527,1.75448246708,3.70063747752e-08,2.62523972746e-08
1.87040446891,1.75442924548,3.60994446038e-08,2.9205355675e-08
1.38002963165,1.76815729057,1.3206171992e-08,3.1561623948e-08
1.390101488,1.76810018979,1.27226743558e-08,3.16963336523e-08
1.40017121678,1.76804301236,1.21886153335e-08,3.18924882112e-08
1.41023879538,1.76798576474,1.23012657519e-08,3.30923672634e-08
1.42030420005,1.76792845341,1.15333031839e-08,3.35643480974e-08
1.43036740593,1.76787108487,1.11887595988e-08,3.3984749973e-08
1.44042838696,1.76781366562,1.04975218098e-08,3.3973291427e-08
1.45048711596,1.76775620218,1.0128141533e-08,3.36506814471e-08
1.46054356453,1.76769870108,1.03989655057e-08,3.53485768806e-08
1.47059770305,1.76764116886,9.35543476762e-09,3.48404475729e-08
1.48064950069,1.76758361207,9.02245781842e-09,3.42450023526e-08
1.49069892534,1.76752603727,8.99116566328e-09,3.54158911518e-08
1.50074594361,1.76746845103,8.45002138338e-09,3.62666390138e-08
1.51079052079,1.76741085992,7.91624087399e-09,3.54141417026e-08
1.52083262084,1.76735327053,7.79234248948e-09,3.60503053407e-08
1.53087220632,1.76729568945,7.89272653093e-09,3.74425447427e-08
1.54090923842,1.76723812327,7.48872105811e-09,3.67365043274e-08
1.55094367686,1.7671805786,8.06576419843e-09,3.57158427875e-08
1.56097547988,1.76712306204,9.73639718146e-09,3.71843856329e-08
1.57100460422,1.7670655802,1.13065231024e-08,3.69097939176e-08
1.58103100504,1.76700813969,1.71288764973e-08,3.71811392984e-08
1.59105463592,1.76695074712,2.15596072829e-08,3.80165798544e-08
1.60107544878,1.7668934091,2.18307162584e-08,3.67124150822e-08
1.61109339384,1.76683613226,3.04318106763e-08,3.65664531127e-08
1.62110841959,1.7667789232,3.94685147485e-08,3.67326805156e-08
1.63112047272,1.76672178854,4.04024959054e-08,3.64980044092e-08
1.64112949805,1.76666473488,4.07649105356e-08,3.7626510514e-08
1.65113543852,1.76660776884,3.50209199219e-08,3.26181840518e-08
1.66113823507,1.76655089702,3.42186951065e-08,3.3329904694e-08
1.67113782663,1.76649412602,3.02446848754e-08,3.23622422469e-08
1.68113415,1.76643746243,3.26781814955e-08,4.02861969666e-08
1.69112713984,1.76638091283,2.9041839453e-08,3.10072683866e-08
1.70111672854,1.76632448383,2.49714071156e-08,2.80336487274e-08
1.71110284619,1.76626818197,2.71324335348e-08,2.77687118101e-08
1.72108542044,1.76621201384,3.22545453519e-08,2.77366648738e-08
1.7310643765,1.76615598599,3.36387652927e-08,2.49313286799e-08
1.74103963696,1.76610010496,3.82048151617e-08,2.38269619557e-08
1.75101112175,1.76604437729,4.25919366864e-08,2.498841608e-08
1.76097874806,1.76598880951,4.46444760113e-08,2.41898268644e-08
1.77094243016,1.76593340812,4.64093169655e-08,2.41193765933e-08
1.78090207938,1.76587817962,4.59255980142e-08,2.21476101334e-08
1.79085760393,1.76582313049,4.70881942587e-08,2.09136807594e-08
1.80080890881,1.76576826722,4.5160670275e-08,2.13079749627e-08
1.8107558957,1.76571359624,4.35279981264e-08,2.08616078841e-08
1.8206984628,1.76565912399,4.23184460728e-08,2.28139752232e-08
1.83063650469,1.7656048569,4.10129038548e-08,2.31793892142e-08
1.84056991221,1.76555080136,3.93820082181e-08,2.38627947353e-08
1.8504985723,1.76549696376,3.69509589656e-08,2.33105632222e-08
1.86042236783,1.76544335045,3.58929075257e-08,2.37635024552e-08
1.87034117743,1.76538996779,3.41885301874e-08,2.44791618108e-08
1.37997028407,1.77912192187,1.31378536504e-08,2.96070112283e-08
1.39004222626,1.77906463798,1.29278972435e-08,3.06780890995e-08
1.40011203408,1.77900727724,1.31075986217e-08,3.16426329101e-08
1.41017968497,1.77894984614,1.2232400067e-08,3.12377785859e-08
1.42024515522,1.77889235117,1.17054318559e-08,3.19861167409e-08
1.43030841999,1.77883479885,1.14364521715e-08,3.18911383286e-08
1.44036945329,1.7787771957,1.05600378099e-08,3.20878244019e-08
1.45042822794,1.77871954827,9.97224914122e-09,3.16921663003e-08
1.46048471558,1.77866186311,9.4833380295e-09,3.18415384269e-08
1.47053888661,1.77860414677,9.24767336267e-09,3.30106166088e-08
1.48059071022,1.77854640583,8.61993759436e-09,3.32367592833e-08
1.49064015431,1.77848864686,8.88837311999e-09,3.49386791314e-08
1.50068718551,1.77843087647,8.22942797712e-09,3.45294753607e-08
1.51073176911,1.77837310124,8.44310006659e-09,3.43494309853e-08
1.52077386908,1.77831532779,8.15731973474e-09,3.50927655648e-08
1.53081344799,1.77825756271,7.77215013146e-09,3.60687753573e-08
1.54085046701,1.77819981264,7.54315251439e-09,3.56314957774e-08
1.55088488586,1.77814208418,7.39450244119e-09,3.46893865429e-08
1.56091666278,1.77808438398,8.2726089809e-09,3.53970616428e-08
1.57094575449,1.77802671865,9.93354988975e-09,3.57407895663e-08
1.58097211614,1.77796909482,1.37137093396e-08,3.63407672043e-08
1.59099570129,1.77791151914,1.69551040621e-08,3.71834800349e-08
1.60101646182,1.77785399824,1.99443997333e-08,3.56315693087e-08
1.61103434795,1.77779653875,2.3779661835e-08,3.8041456466e-08
1.62104930812,1.7777391473,3.54312911496e-08,3.62285452965e-08
1.63106128899,1.77768183054,4.25024853468e-08,3.7250149547e-08
1.64107023536,1.77762459508,4.10034264862e-08,3.54630522063e-08
1.6510760901,1.77756744757,3.55806803995e-08,3.3248403086e-08
1.66107879412,1.77751039462,3.60350567359e-08,3.6025335579e-08
1.6710782863,1.77745344285,3.43674278301e-08,3.2927783384e-08
1.68107450339,1.77739659889,3.31006738544e-08,3.38570631739e-08
1.69106737999,1.77733986933,3.11175398272e-08,3.32978379023e-08
1.70105684843,1.77728326078,2.96937265981e-08,3.09805785598e-08
1.71104283873,1.77722677984,2.85896388405e-08,3.0510020367e-08
1.72102527849,1.7771704331,3.07146538059e-08,2.85022543603e-08
1.73100409282,1.77711422712,3.30576639327e-08,2.81456710015e-08
1.74097920426,1.77705816847,3.55761681315e-08,2.52066402058e-08
1.75095053265,1.77700226372,4.03445016014e-08,2.44355084912e-08
1.76091799508,1.7769465194,4.13810726526e-08,2.37024759866e-08
1.77088150574,1.77689094204,4.33012251306e-08,2.32633995387e-08
1.78084097586,1.77683553818,4.440005891e-08,2.24740028214e-08
1.79079631356,1.77678031429,4.44345204965e-08,2.14097245625e-08
1.80074742373,1.77672527689,4.50259071094e-08,2.15471041236e-08
1.81069420794,1.77667043244,4.36858266113e-08,2.12349855958e-08
1.82063656426,1.77661578739,4.33588429184e-08,2.14668088619e-08
1.83057438718,1.77656134819,4.02398973715e-08,2.15924430727e-08
1.84050756739,1.77650712126,3.95318391317e-08,2.30696629296e-08
1.85043599171,1.776453113,3.83523404701e-08,2.35767850587e-08
1.86035954286,1.77639932978,3.69673250786e-08,2.34176639429e-08
1.87027809933,1.77634577798,3.57063399024e-08,2.39298690834e-08
1.37991114362,1.79008194493,1.36253577696e-08,2.85226529984e-08
1.38998317139,1.79002446913,1.30822898157e-08,2.83984697545e-08
1.40005305801,1.78996691627,1.25029821388e-08,2.90610368077e-08
1.41012078097,1.78990929286,1.15309014902e-08,2.86902558096e-08
1.42018631661,1.78985160541,1.21311838819e-08,3.0070307453e-08
1.43024964011,1.78979386047,1.13075173856e-08,3.0402545598e-08
1.44031072553,1.78973606458,1.1099323869e-08,3.00795268295e-08
1.45036954572,1.78967822431,1.04461550041e-08,3.08724853374e-08
1.46042607232,1.78962034622,1.0343710183e-08,3.22478226641e-08
1.47048027579,1.78956243691,9.14517529798e-09,3.11572740642e-08
1.48053212531,1.78950450295,9.10315444014e-09,3.17567225593e-08
1.49058158882,1.78944655097,9.39381513552e-09,3.3639268058e-08
1.50062863293,1.78938858756,8.84369402817e-09,3.28354188361e-08
1.51067322297,1.78933061935,8.48857124107e-09,3.329917695e-08
1.5207153229,1.78927265296,7.78569343523e-09,3.32870484268e-08
1.5307548953,1.78921469503,7.61127596298e-09,3.34450832215e-08
1.54079190133,1.7891567522,7.94383917397e-09,3.49679306777e-08
1.5508263007,1.78909883111,7.98832582168e-09,3.6096044379e-08
1.56085805165,1.78904093841,8.24511510143e-09,3.5166798474e-08
1.57088711089,1.78898308075,8.48886596943e-09,3.47467773346e-08
1.58091343354,1.78892526478,1.26189421195e-08,3.46962377926e-08
1.59093697315,1.78886749716,1.59905096367e-08,3.48356368265e-08
1.60095768158,1.78880978455,1.74924211543e-08,3.47969385885e-08
1.61097550902,1.78875213361,1.99116274481e-08,3.85968069631e-08
1.62099040388,1.78869455098,2.79819190107e-08,3.60198861429e-08
1.63100231279,1.78863704333,3.67901860653e-08,3.54199878357e-08
1.6410111805,1.78857961731,3.93411320623e-08,3.41452925088e-08
1.65101694985,1.78852227956,3.99793994002e-08,3.58444735839e-08
1.66101956171,1.78846503675,4.08624773672e-08,3.57523760722e-08
1.6710189549,1.7884078955,3.77917792681e-08,3.64674710896e-08
1.68101506613,1.78835086245,3.29351530827e-08,3.31711704193e-08
1.69100782992,1.78829394424,3.35312516537e-08,3.47688717492e-08
1.70099717857,1.78823714749,3.19761527639e-08,3.18437933075e-08
1.71098304202,1.78818047882,3.25846609413e-08,3.19718590798e-08
1.7209653478,1.78812394483,3.20552732915e-08,3.01896434346e-08
1.73094402095,1.78806755212,3.14720008256e-08,2.98611042501e-08
1.74091898393,1.78801130728,3.36325177638e-08,2.87907086795e-08
1.75089015651,1.78795521689,3.65987516517e-08,2.56860470498e-08
1.76085745568,1.7878992875,4.20020561678e-08,2.57630726908e-08
1.77082079555,1.78784352569,4.51705983272e-08,2.45216878802e-08
1.78078008726,1.78778793797,4.28664835894e-08,2.3300652489e-08
1.79073523881,1.78773253089,4.26805205813e-08,2.24580085795e-08
1.80068615501,1.78767731095,4.21731460018e-08,2.12893559115e-08
1.81063273729,1.78762228463,4.27949977145e-08,2.08374098755e-08
1.82057488364,1.78756745843,4.16521416054e-08,2.04489147636e-08
1.8305124884,1.78751283881,4.04631394218e-08,2.07851967231e-08
1.84044544216,1.78745843219,3.83604682692e-08,2.12075019326e-08
1.85037363158,1.78740424501,3.89369896349e-08,2.21482469672e-08
1.86029693927,1.78735028366,3.56135107277e-08,2.22291088956e-08
1.87021524357,1.78729655453,3.47919192812e-08,2.26292420981e-08
1.37985221873,1.80103723983,1.42530041365e-08,2.74203883262e-08
1.38992433179,1.80097956319,1.41338367165e-08,2.73676281145e-08
1.39999429697,1.80092180926,1.3177393404e-08,2.78199522709e-08
1.41006209178,1.80086398459,1.26657949453e-08,2.82731430104e-08
1.4201276926,1.80080609571,1.23055009708e-08,2.87379218878e-08
1.43019107467,1.80074814918,1.10540789678e-08,2.78814394623e-08
1.44025221205,1.80069015157,1.11454179556e-08,2.94968328378e-08
1.45031107764,1.80063210947,1.08921810553e-08,2.91696385225e-08
1.46036764312,1.80057402947,1.02244259075e-08,2.93780399393e-08
1.47042187894,1.80051591819,9.74148837719e-09,3.05003430611e-08
1.48047375432,1.80045778223,1.00071959753e-08,3.08084998691e-08
1.4905232372,1.80039962822,9.42788609974e-09,3.05257562943e-08
1.50057029423,1.8003414628,8.77763819253e-09,3.17473814148e-08
1.51061489072,1.80028329261,8.73378997759e-09,3.18456791762e-08
1.52065699065,1.80022512429,8.10878157637e-09,3.19794953326e-08
1.53069655659,1.80016696452,8.04799766927e-09,3.24960354001e-08
1.54073354971,1.80010881994,7.70328357966e-09,3.26238692826e-08
1.55076792971,1.80005069723,7.55579926514e-09,3.25442430199e-08
1.56079965483,1.79999260305,7.72430078593e-09,3.30088434277e-08
1.57082868174,1.79993454409,8.18649989817e-09,3.3658954764e-08
1.58085496558,1.79987652701,9.60440292852e-09,3.41432247934e-08
1.59087845986,1.7998185585,1.49996923132e-08,3.42227307005e-08
1.60089911642,1.79976064523,1.59402718356e-08,3.35594085175e-08
1.61091688542,1.79970279389,1.88927823875e-08,3.52558817586e-08
1.62093171525,1.79964501116,2.57804301933e-08,3.85380799515e-08
1.6309435525,1.79958730371,3.35324711212e-08,3.62717246997e-08
1.64095234188,1.79952967823,3.67168491293e-08,3.6392127065e-08
1.6509580262,1.79947214137,3.98503188116e-08,3.49119882933e-08
1.66096054627,1.79941469982,3.76909848093e-08,3.50899718455e-08
1.67095984088,1.79935736023,3.75447359342e-08,3.56205687537e-08
1.68095584667,1.79930012928,4.02573865043e-08,3.86511390782e-08
1.69094849812,1.7992430136,3.6159835838e-08,3.43667644554e-08
1.70093772745,1.79918601985,3.45884916338e-08,3.28975294059e-08
1.71092346455,1.79912915467,3.35393345462e-08,3.14
