-0.005541473642817839,0.005541473642817835,1.4,1.4
-0.005547121714329412,0.005568707253681216,1.4102040816326529,1.4
-0.00555274887602712,0.005595945557429674,1.420408163265306,1.4
-0.005558354639189626,0.005623185610411907,1.430612244897959,1.4
-0.005563938524731964,0.005650424474672757,1.4408163265306122,1.4
-0.005569500063088496,0.0056776592181107186,1.4510204081632652,1.4
-0.005575038794095082,0.005704886914635718,1.4612244897959183,1.4
-0.005580554266870528,0.0057321046443271125,1.4714285714285713,1.4
-0.005586046039697478,0.00575930949359213,1.4816326530612245,1.4
-0.005591513679902804,0.005786498555324655,1.4918367346938775,1.4
-0.005596956763737611,0.005813668929064612,1.5020408163265304,1.4
-0.0056023748762569275,0.0058408177211578,1.5122448979591836,1.4
-0.005607767611199196,0.0058679420449164275,1.5224489795918366,1.4
-0.005613134570865602,0.005895039020780255,1.5326530612244897,1.4
-0.005618475365999361,0.0059221057764784904,1.5428571428571427,1.4
-0.005623789615665047,0.00594913944719242,1.5530612244897959,1.4
-0.0056290769471279666,0.005976137175718858,1.5632653061224488,1.4
-0.005634336995733735,0.006003096112634424,1.573469387755102,1.4
-0.00563956940478804,0.006030013416460673,1.583673469387755,1.4
-0.005644773825436755,0.006056886253830191,1.593877551020408,1.4
-0.0056499499165463315,0.006083711799653533,1.6040816326530611,1.4
-0.0056550973445846356,0.0061104872372871955,1.614285714285714,1.4
-0.005660215783502249,0.006137209758702497,1.6244897959183673,1.4
-0.005665304914614268,0.006163876564655492,1.6346938775510202,1.4
-0.005670364426482659,0.006190484864857895,1.6448979591836734,1.4
-0.00567539401479923,0.0062170318781489785,1.6551020408163264,1.4
-0.0056803933822692524,0.006243514832668547,1.6653061224489796,1.4
-0.0056853622384957685,0.006269930966030912,1.6755102040816325,1.4
-0.0056903002998646285,0.006296277525499927,1.6857142857142855,1.4
-0.0056952072894302964,0.0063225517681650386,1.6959183673469387,1.4
-0.005700082936802471,0.006348750961118406,1.7061224489795916,1.4
-0.005704926978033505,0.0063748723816329945,1.7163265306122448,1.4
-0.005709739155506732,0.006400913317341775,1.7265306122448978,1.4
-0.00571451921782566,0.006426871066417881,1.736734693877551,1.4
-0.005719266919704089,0.006452742937755801,1.746938775510204,1.4
-0.0057239820218571765,0.0064785262511535616,1.7571428571428571,1.4
-0.005728664290893481,0.006504218337495886,1.76734693877551,1.4
-0.005733313499207968,0.006529816538938317,1.777551020408163,1.4
-0.005737929424876065,0.006555318209092313,1.7877551020408162,1.4
-0.005742511851548703,0.00658072071321123,1.7979591836734692,1.4
-0.005747060568348446,0.006606021428377224,1.8081632653061224,1.4
-0.0057515753697666315,0.006631217743689066,1.8183673469387753,1.4
-0.00575605605556165,0.0066563070604507436,1.8285714285714285,1.4
-0.0057605024306582485,0.006681286792360965,1.8387755102040815,1.4
-0.0057649143050479855,0.00670615436570343,1.8489795918367347,1.4
-0.005769291493690749,0.006730907219537842,1.8591836734693876,1.4
-0.0057736338164174564,0.006755542805891736,1.8693877551020406,1.4
-0.005777941097833812,0.006780058589952948,1.8795918367346938,1.4
-0.005782213167225256,0.006804452050262777,1.889795918367347,1.4
-0.005786449858463031,0.0068287206789098154,1.9,1.4
-0.005571430921490474,0.005547685379580751,1.4,1.4112244897959183
-0.005576999544040285,0.005574839541502707,1.4102040816326529,1.4112244897959183
-0.005582547718161149,0.005601998857288868,1.420408163265306,1.4112244897959183
-0.005588074959169776,0.005629160387324654,1.430612244897959,1.4112244897959183
-0.005593580791861423,0.005656321197533875,1.4408163265306122,1.4112244897959183
-0.0055990647503966545,0.00568347835954019,1.4510204081632652,1.4112244897959183
-0.005604526378187401,0.005710628950828711,1.4612244897959183,1.4112244897959183
-0.0056099652277821896,0.00573777005490785,1.4714285714285713,1.4112244897959183
-0.005615380860750777,0.005764898761471434,1.4816326530612245,1.4112244897959183
-0.005620772847568224,0.005792012166561252,1.4918367346938775,1.4112244897959183
-0.005626140767498522,0.005819107372729965,1.5020408163265304,1.4112244897959183
-0.00563148420847783,0.005846181489204582,1.5122448979591836,1.4112244897959183
-0.005636802766997466,0.005873231632050435,1.5224489795918366,1.4112244897959183
-0.005642096047986691,0.005900254924335801,1.5326530612244897,1.4112244897959183
-0.005647363664695361,0.0059272484962971566,1.5428571428571427,1.4112244897959183
-0.005652605238576561,0.005954209485505116,1.5530612244897959,1.4112244897959183
-0.005657820399169256,0.005981135037031163,1.5632653061224488,1.4112244897959183
-0.005663008783981052,0.006008022303615094,1.573469387755102,1.4112244897959183
-0.005668170038371106,0.006034868445833315,1.583673469387755,1.4112244897959183
-0.00567330381543329,0.006061670632267981,1.593877551020408,1.4112244897959183
-0.005678409775879626,0.006088426039676991,1.6040816326530611,1.4112244897959183
-0.005683487587924071,0.006115131853164839,1.614285714285714,1.4112244897959183
-0.005688536927166703,0.006141785266354505,1.6244897959183673,1.4112244897959183
-0.005693557476478375,0.0061683834815600995,1.6346938775510202,1.4112244897959183
-0.005698548925885861,0.0061949237099606395,1.6448979591836734,1.4112244897959183
-0.005703510972457509,0.00622140317177464,1.6551020408163264,1.4112244897959183
-0.005708443320189577,0.0062478190964357526,1.6653061224489796,1.4112244897959183
-0.005713345679893131,0.0062741687227693636,1.6755102040816325,1.4112244897959183
-0.005718217769081643,0.006300449299170181,1.6857142857142855,1.4112244897959183
-0.005723059311859294,0.006326658083780778,1.6959183673469387,1.4112244897959183
-0.0057278700388100155,0.0063527923446711435,1.7061224489795916,1.4112244897959183
-0.005732649686887377,0.006378849360019222,1.7163265306122448,1.4112244897959183
-0.005737397999305158,0.006404826418292387,1.7265306122448978,1.4112244897959183
-0.005742114725428905,0.006430720818429924,1.736734693877551,1.4112244897959183
-0.005746799620668239,0.006456529870026447,1.746938775510204,1.4112244897959183
-0.005751452446370146,0.006482250893516253,1.7571428571428571,1.4112244897959183
-0.005756072969713098,0.0065078812203586385,1.76734693877551,1.4112244897959183
-0.005760660963602226,0.006533418193224105,1.777551020408163,1.4112244897959183
-0.005765216206565347,0.006558859166181477,1.7877551020408162,1.4112244897959183
-0.005769738482650029,0.006584201504885869,1.7979591836734692,1.4112244897959183
-0.005774227581321654,0.006609442586767575,1.8081632653061224,1.4112244897959183
-0.005778683297362478,0.00663457980122171,1.8183673469387753,1.4112244897959183
-0.00578310543077173,0.006659610549798743,1.8285714285714285,1.4112244897959183
-0.00578749378666676,0.006684532246395739,1.8387755102040815,1.4112244897959183
-0.00579184817518523,0.0067093423174484305,1.8489795918367347,1.4112244897959183
-0.005796168411388394,0.006734038202123957,1.8591836734693876,1.4112244897959183
-0.005800454315165433,0.006758617352514355,1.8693877551020406,1.4112244897959183
-0.005804705711138897,0.00678307723383065,1.8795918367346938,1.4112244897959183
-0.005808922428571232,0.0068074153245976776,1.889795918367347,1.4112244897959183
-0.005813104301272407,0.006831629116849404,1.9,1.4112244897959183
-0.005601393522185058,0.005553871756011173,1.4,1.4224489795918367
-0.005606883203710221,0.005580946977375168,1.4102040816326529,1.4224489795918367
-0.005612352889995018,0.005608027805386265,1.420408163265306,1.4224489795918367
